"load_zone","ts_period","energy_category","Energy_GWh_typical_yr","Scenario","Energy_GWh_typical_yr_Baseline","Baseline_Scenario","Delta_AnnualGen_GWh","AnnualGen_perc_change_from_baseline","climate_impacts_included","energy_category_disagg"
"NM_N",2050,"Water",21.152,"CanESM",91.723,"Baseline no CC",-70.571,-0.769,"Cooling + Hydropower and Water Load Scenarios","Water"
"NV_N",2030,"Water",25.973,"CanESM",51.202,"Baseline no CC",-25.229,-0.493,"Cooling + Hydropower and Water Load Scenarios","Water"
"NV_N",2035,"Water",23.853,"CanESM",51.202,"Baseline no CC",-27.349,-0.534,"Cooling + Hydropower and Water Load Scenarios","Water"
"NV_N",2040,"Water",18.242,"CanESM",51.327,"Baseline no CC",-33.085,-0.645,"Cooling + Hydropower and Water Load Scenarios","Water"
"NV_N",2045,"Water",21.831,"CanESM",51.202,"Baseline no CC",-29.371,-0.574,"Cooling + Hydropower and Water Load Scenarios","Water"
"NV_N",2050,"Water",32.541,"CanESM",51.202,"Baseline no CC",-18.661,-0.364,"Cooling + Hydropower and Water Load Scenarios","Water"
"NV_S",2030,"Water",1875.7,"CanESM",3699.2,"Baseline no CC",-1823.5,-0.493,"Cooling + Hydropower and Water Load Scenarios","Water"
"NV_S",2035,"Water",1723.5,"CanESM",3699.2,"Baseline no CC",-1975.7,-0.534,"Cooling + Hydropower and Water Load Scenarios","Water"
"NV_S",2040,"Water",1319.1,"CanESM",3708.2,"Baseline no CC",-2389.1,-0.644,"Cooling + Hydropower and Water Load Scenarios","Water"
"NV_S",2045,"Water",1575.6,"CanESM",3699.2,"Baseline no CC",-2123.6,-0.574,"Cooling + Hydropower and Water Load Scenarios","Water"
"NV_S",2050,"Water",2351,"CanESM",3699.2,"Baseline no CC",-1348.2,-0.364,"Cooling + Hydropower and Water Load Scenarios","Water"
"OR_E",2030,"Water",282.59,"CanESM",282.74,"Baseline no CC",-0.150000000000034,-0.001,"Cooling + Hydropower and Water Load Scenarios","Water"
"OR_E",2035,"Water",282.74,"CanESM",282.74,"Baseline no CC",0,0,"Cooling + Hydropower and Water Load Scenarios","Water"
"OR_E",2040,"Water",283.6,"CanESM",283.6,"Baseline no CC",0,0,"Cooling + Hydropower and Water Load Scenarios","Water"
"OR_E",2045,"Water",282.74,"CanESM",282.74,"Baseline no CC",0,0,"Cooling + Hydropower and Water Load Scenarios","Water"
"OR_E",2050,"Water",282.59,"CanESM",282.74,"Baseline no CC",-0.150000000000034,-0.001,"Cooling + Hydropower and Water Load Scenarios","Water"
"OR_PDX",2030,"Water",5607.4,"CanESM",5613.1,"Baseline no CC",-5.70000000000073,-0.001,"Cooling + Hydropower and Water Load Scenarios","Water"
"OR_PDX",2035,"Water",5598.4,"CanESM",5613.1,"Baseline no CC",-14.7000000000007,-0.003,"Cooling + Hydropower and Water Load Scenarios","Water"
"OR_PDX",2040,"Water",5622.7,"CanESM",5632.5,"Baseline no CC",-9.80000000000018,-0.002,"Cooling + Hydropower and Water Load Scenarios","Water"
"OR_PDX",2045,"Water",5617.2,"CanESM",5613.1,"Baseline no CC",4.09999999999945,0.001,"Cooling + Hydropower and Water Load Scenarios","Water"
"OR_PDX",2050,"Water",5607,"CanESM",5613.1,"Baseline no CC",-6.10000000000036,-0.001,"Cooling + Hydropower and Water Load Scenarios","Water"
"OR_W",2030,"Water",3446.6,"CanESM",3377.5,"Baseline no CC",69.0999999999999,0.02,"Cooling + Hydropower and Water Load Scenarios","Water"
"OR_W",2035,"Water",3434.3,"CanESM",3377.5,"Baseline no CC",56.8000000000002,0.017,"Cooling + Hydropower and Water Load Scenarios","Water"
"OR_W",2040,"Water",3434.9,"CanESM",3387.4,"Baseline no CC",47.5,0.014,"Cooling + Hydropower and Water Load Scenarios","Water"
"OR_W",2045,"Water",3457.1,"CanESM",3377.5,"Baseline no CC",79.5999999999999,0.024,"Cooling + Hydropower and Water Load Scenarios","Water"
"OR_W",2050,"Water",3443.6,"CanESM",3377.5,"Baseline no CC",66.0999999999999,0.02,"Cooling + Hydropower and Water Load Scenarios","Water"
"OR_WA_BPA",2030,"Water",26625,"CanESM",27106,"Baseline no CC",-481,-0.018,"Cooling + Hydropower and Water Load Scenarios","Water"
"OR_WA_BPA",2035,"Water",26038,"CanESM",27106,"Baseline no CC",-1068,-0.039,"Cooling + Hydropower and Water Load Scenarios","Water"
"OR_WA_BPA",2040,"Water",26438,"CanESM",27191,"Baseline no CC",-753,-0.028,"Cooling + Hydropower and Water Load Scenarios","Water"
"OR_WA_BPA",2045,"Water",27640,"CanESM",27106,"Baseline no CC",534,0.02,"Cooling + Hydropower and Water Load Scenarios","Water"
"OR_WA_BPA",2050,"Water",27434,"CanESM",27106,"Baseline no CC",328,0.012,"Cooling + Hydropower and Water Load Scenarios","Water"
"UT_N",2030,"Water",831.02,"CanESM",739.66,"Baseline no CC",91.36,0.124,"Cooling + Hydropower and Water Load Scenarios","Water"
"UT_N",2035,"Water",600.17,"CanESM",739.66,"Baseline no CC",-139.49,-0.189,"Cooling + Hydropower and Water Load Scenarios","Water"
"UT_N",2040,"Water",449.12,"CanESM",741.48,"Baseline no CC",-292.36,-0.394,"Cooling + Hydropower and Water Load Scenarios","Water"
"UT_N",2045,"Water",829.35,"CanESM",739.66,"Baseline no CC",89.6900000000001,0.121,"Cooling + Hydropower and Water Load Scenarios","Water"
"UT_N",2050,"Water",1030,"CanESM",739.66,"Baseline no CC",290.34,0.393,"Cooling + Hydropower and Water Load Scenarios","Water"
"UT_S",2030,"Water",57.021,"CanESM",53.956,"Baseline no CC",3.065,0.057,"Cooling + Hydropower and Water Load Scenarios","Water"
"UT_S",2035,"Water",45.494,"CanESM",53.956,"Baseline no CC",-8.462,-0.157,"Cooling + Hydropower and Water Load Scenarios","Water"
"UT_S",2040,"Water",36.686,"CanESM",54.092,"Baseline no CC",-17.406,-0.322,"Cooling + Hydropower and Water Load Scenarios","Water"
"UT_S",2045,"Water",57.155,"CanESM",53.956,"Baseline no CC",3.199,0.059,"Cooling + Hydropower and Water Load Scenarios","Water"
"UT_S",2050,"Water",66.685,"CanESM",53.956,"Baseline no CC",12.729,0.236,"Cooling + Hydropower and Water Load Scenarios","Water"
"WA_ID_AVA",2030,"Water",11996,"CanESM",12833,"Baseline no CC",-837,-0.065,"Cooling + Hydropower and Water Load Scenarios","Water"
"WA_ID_AVA",2035,"Water",10033,"CanESM",12833,"Baseline no CC",-2800,-0.218,"Cooling + Hydropower and Water Load Scenarios","Water"
"WA_ID_AVA",2040,"Water",9348.4,"CanESM",12864,"Baseline no CC",-3515.6,-0.273,"Cooling + Hydropower and Water Load Scenarios","Water"
"WA_ID_AVA",2045,"Water",12541,"CanESM",12833,"Baseline no CC",-292,-0.023,"Cooling + Hydropower and Water Load Scenarios","Water"
"WA_ID_AVA",2050,"Water",14286,"CanESM",12833,"Baseline no CC",1453,0.113,"Cooling + Hydropower and Water Load Scenarios","Water"
"WA_N_CEN",2030,"Water",54200.42,"CanESM",55658.762,"Baseline no CC",-1458.342,-0.026,"Cooling + Hydropower and Water Load Scenarios","Water"
"WA_N_CEN",2035,"Water",47333.34,"CanESM",55658.762,"Baseline no CC",-8325.42200000001,-0.15,"Cooling + Hydropower and Water Load Scenarios","Water"
"WA_N_CEN",2040,"Water",48536.445,"CanESM",55807.916,"Baseline no CC",-7271.471,-0.13,"Cooling + Hydropower and Water Load Scenarios","Water"
"WA_N_CEN",2045,"Water",57072.172,"CanESM",55658.762,"Baseline no CC",1413.41,0.025,"Cooling + Hydropower and Water Load Scenarios","Water"
"WA_N_CEN",2050,"Water",54627.896,"CanESM",55658.762,"Baseline no CC",-1030.866,-0.019,"Cooling + Hydropower and Water Load Scenarios","Water"
"WA_W",2030,"Water",8535,"CanESM",9024.5,"Baseline no CC",-489.5,-0.054,"Cooling + Hydropower and Water Load Scenarios","Water"
"WA_W",2035,"Water",8399.7,"CanESM",9024.5,"Baseline no CC",-624.799999999999,-0.069,"Cooling + Hydropower and Water Load Scenarios","Water"
"WA_W",2040,"Water",8472.3,"CanESM",9053.1,"Baseline no CC",-580.800000000001,-0.064,"Cooling + Hydropower and Water Load Scenarios","Water"
"WA_W",2045,"Water",8852.3,"CanESM",9024.5,"Baseline no CC",-172.200000000001,-0.019,"Cooling + Hydropower and Water Load Scenarios","Water"
"WA_W",2050,"Water",8823.8,"CanESM",9024.5,"Baseline no CC",-200.700000000001,-0.022,"Cooling + Hydropower and Water Load Scenarios","Water"
"WY_NW",2030,"Water",223.51,"CanESM",188.61,"Baseline no CC",34.9,0.185,"Cooling + Hydropower and Water Load Scenarios","Water"
"WY_NW",2035,"Water",190.09,"CanESM",188.61,"Baseline no CC",1.47999999999999,0.008,"Cooling + Hydropower and Water Load Scenarios","Water"
"WY_NW",2040,"Water",132.67,"CanESM",188.88,"Baseline no CC",-56.21,-0.298,"Cooling + Hydropower and Water Load Scenarios","Water"
"WY_NW",2045,"Water",164.33,"CanESM",188.61,"Baseline no CC",-24.28,-0.129,"Cooling + Hydropower and Water Load Scenarios","Water"
"WY_NW",2050,"Water",194.85,"CanESM",188.61,"Baseline no CC",6.23999999999998,0.033,"Cooling + Hydropower and Water Load Scenarios","Water"
"WY_SE",2030,"Water",633.49,"CanESM",641.27,"Baseline no CC",-7.77999999999997,-0.012,"Cooling + Hydropower and Water Load Scenarios","Water"
"WY_SE",2035,"Water",551.81,"CanESM",641.27,"Baseline no CC",-89.46,-0.14,"Cooling + Hydropower and Water Load Scenarios","Water"
"WY_SE",2040,"Water",256.28,"CanESM",642.22,"Baseline no CC",-385.94,-0.601,"Cooling + Hydropower and Water Load Scenarios","Water"
"WY_SE",2045,"Water",399.73,"CanESM",641.27,"Baseline no CC",-241.54,-0.377,"Cooling + Hydropower and Water Load Scenarios","Water"
"WY_SE",2050,"Water",462.73,"CanESM",641.27,"Baseline no CC",-178.54,-0.278,"Cooling + Hydropower and Water Load Scenarios","Water"
"WY_SW",2030,"Water",57.234,"CanESM",52.049,"Baseline no CC",5.185,0.1,"Cooling + Hydropower and Water Load Scenarios","Water"
"WY_SW",2035,"Water",51.034,"CanESM",52.049,"Baseline no CC",-1.015,-0.02,"Cooling + Hydropower and Water Load Scenarios","Water"
"WY_SW",2040,"Water",36.696,"CanESM",52.145,"Baseline no CC",-15.449,-0.296,"Cooling + Hydropower and Water Load Scenarios","Water"
"WY_SW",2045,"Water",45.006,"CanESM",52.049,"Baseline no CC",-7.043,-0.135,"Cooling + Hydropower and Water Load Scenarios","Water"
"WY_SW",2050,"Water",52.225,"CanESM",52.049,"Baseline no CC",0.176000000000002,0.003,"Cooling + Hydropower and Water Load Scenarios","Water"
"AZ_APS_N",2030,"Water",2781.665,"CCSM",3853.957,"Baseline no CC",-1072.292,-0.278,"Cooling + Hydropower and Water Load Scenarios","Water"
"AZ_APS_N",2035,"Water",2612.763,"CCSM",3853.957,"Baseline no CC",-1241.194,-0.322,"Cooling + Hydropower and Water Load Scenarios","Water"
"AZ_APS_N",2040,"Water",2236.1,"CCSM",3864.179,"Baseline no CC",-1628.079,-0.421,"Cooling + Hydropower and Water Load Scenarios","Water"
"AZ_APS_N",2045,"Water",2335.837,"CCSM",3853.957,"Baseline no CC",-1518.12,-0.394,"Cooling + Hydropower and Water Load Scenarios","Water"
"AZ_APS_N",2050,"Water",2195.236,"CCSM",3853.957,"Baseline no CC",-1658.721,-0.43,"Cooling + Hydropower and Water Load Scenarios","Water"
"AZ_NM_N",2030,"Water",78.042,"CCSM",92.702,"Baseline no CC",-14.66,-0.158,"Cooling + Hydropower and Water Load Scenarios","Water"
"AZ_NM_N",2035,"Water",77.927,"CCSM",92.702,"Baseline no CC",-14.775,-0.159,"Cooling + Hydropower and Water Load Scenarios","Water"
"AZ_NM_N",2040,"Water",70.582,"CCSM",92.925,"Baseline no CC",-22.343,-0.24,"Cooling + Hydropower and Water Load Scenarios","Water"
"AZ_NM_N",2045,"Water",70.669,"CCSM",92.702,"Baseline no CC",-22.033,-0.238,"Cooling + Hydropower and Water Load Scenarios","Water"
"AZ_NM_N",2050,"Water",61.778,"CCSM",92.702,"Baseline no CC",-30.924,-0.334,"Cooling + Hydropower and Water Load Scenarios","Water"
"AZ_NW",2030,"Water",725.96,"CCSM",1116,"Baseline no CC",-390.04,-0.349,"Cooling + Hydropower and Water Load Scenarios","Water"
"AZ_NW",2035,"Water",720.7,"CCSM",1116,"Baseline no CC",-395.3,-0.354,"Cooling + Hydropower and Water Load Scenarios","Water"
"AZ_NW",2040,"Water",600.77,"CCSM",1118.7,"Baseline no CC",-517.93,-0.463,"Cooling + Hydropower and Water Load Scenarios","Water"
"AZ_NW",2045,"Water",602.17,"CCSM",1116,"Baseline no CC",-513.83,-0.46,"Cooling + Hydropower and Water Load Scenarios","Water"
"AZ_NW",2050,"Water",538.9,"CCSM",1116,"Baseline no CC",-577.1,-0.517,"Cooling + Hydropower and Water Load Scenarios","Water"
"AZ_PHX",2030,"Water",315.17,"CCSM",375.36,"Baseline no CC",-60.1900000000001,-0.16,"Cooling + Hydropower and Water Load Scenarios","Water"
"AZ_PHX",2035,"Water",427.44,"CCSM",375.36,"Baseline no CC",52.08,0.139,"Cooling + Hydropower and Water Load Scenarios","Water"
"AZ_PHX",2040,"Water",578.1,"CCSM",376.03,"Baseline no CC",202.07,0.537,"Cooling + Hydropower and Water Load Scenarios","Water"
"AZ_PHX",2045,"Water",680.12,"CCSM",375.36,"Baseline no CC",304.76,0.812,"Cooling + Hydropower and Water Load Scenarios","Water"
"AZ_PHX",2050,"Water",591.87,"CCSM",375.36,"Baseline no CC",216.51,0.577,"Cooling + Hydropower and Water Load Scenarios","Water"
"CAN_ALB",2030,"Water",1752.1,"CCSM",1964.2,"Baseline no CC",-212.1,-0.108,"Cooling + Hydropower and Water Load Scenarios","Water"
"CAN_ALB",2035,"Water",1813.9,"CCSM",1964.2,"Baseline no CC",-150.3,-0.077,"Cooling + Hydropower and Water Load Scenarios","Water"
"CAN_ALB",2040,"Water",1838.6,"CCSM",1969.1,"Baseline no CC",-130.5,-0.066,"Cooling + Hydropower and Water Load Scenarios","Water"
"CAN_ALB",2045,"Water",1822,"CCSM",1964.2,"Baseline no CC",-142.2,-0.072,"Cooling + Hydropower and Water Load Scenarios","Water"
"CAN_ALB",2050,"Water",1688,"CCSM",1964.2,"Baseline no CC",-276.2,-0.141,"Cooling + Hydropower and Water Load Scenarios","Water"
"CAN_BC",2030,"Water",49691,"CCSM",59888,"Baseline no CC",-10197,-0.17,"Cooling + Hydropower and Water Load Scenarios","Water"
"CAN_BC",2035,"Water",57721,"CCSM",59888,"Baseline no CC",-2167,-0.036,"Cooling + Hydropower and Water Load Scenarios","Water"
"CAN_BC",2040,"Water",58958,"CCSM",60072,"Baseline no CC",-1114,-0.019,"Cooling + Hydropower and Water Load Scenarios","Water"
"CAN_BC",2045,"Water",60959,"CCSM",59888,"Baseline no CC",1071,0.018,"Cooling + Hydropower and Water Load Scenarios","Water"
"CAN_BC",2050,"Water",53618,"CCSM",59888,"Baseline no CC",-6270,-0.105,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_IID",2030,"Water",254.54,"CCSM",254.54,"Baseline no CC",0,0,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_IID",2035,"Water",254.54,"CCSM",254.54,"Baseline no CC",0,0,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_IID",2040,"Water",255.06,"CCSM",255.06,"Baseline no CC",0,0,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_IID",2045,"Water",254.54,"CCSM",254.54,"Baseline no CC",0,0,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_IID",2050,"Water",254.54,"CCSM",254.54,"Baseline no CC",0,0,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_LADWP",2030,"Water",96.98,"CCSM",91.768,"Baseline no CC",5.212,0.057,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_LADWP",2035,"Water",104.76,"CCSM",91.768,"Baseline no CC",12.992,0.142,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_LADWP",2040,"Water",109.85,"CCSM",91.977,"Baseline no CC",17.873,0.194,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_LADWP",2045,"Water",114.29,"CCSM",91.768,"Baseline no CC",22.522,0.245,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_LADWP",2050,"Water",115.03,"CCSM",91.768,"Baseline no CC",23.262,0.253,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_PGE_CEN",2030,"Water",9773.8,"CCSM",10865.9,"Baseline no CC",-1092.1,-0.101,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_PGE_CEN",2035,"Water",9474.4,"CCSM",10865.9,"Baseline no CC",-1391.5,-0.128,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_PGE_CEN",2040,"Water",9597.2,"CCSM",10887.8,"Baseline no CC",-1290.6,-0.119,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_PGE_CEN",2045,"Water",10518.9,"CCSM",10865.9,"Baseline no CC",-347,-0.032,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_PGE_CEN",2050,"Water",10747.9,"CCSM",10865.9,"Baseline no CC",-117.999999999998,-0.011,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_PGE_N",2030,"Water",16073.012,"CCSM",16030.9441,"Baseline no CC",42.0679,0.003,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_PGE_N",2035,"Water",16268.0797,"CCSM",16030.9441,"Baseline no CC",237.1356,0.015,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_PGE_N",2040,"Water",16478.1296,"CCSM",16066.9732,"Baseline no CC",411.1564,0.026,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_PGE_N",2045,"Water",16599.117,"CCSM",16030.9441,"Baseline no CC",568.172899999998,0.035,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_PGE_N",2050,"Water",16471.0928,"CCSM",16030.9441,"Baseline no CC",440.148699999998,0.027,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_PGE_S",2030,"Water",135.29,"CCSM",149.2,"Baseline no CC",-13.91,-0.093,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_PGE_S",2035,"Water",130.49,"CCSM",149.2,"Baseline no CC",-18.71,-0.125,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_PGE_S",2040,"Water",132.6,"CCSM",149.52,"Baseline no CC",-16.92,-0.113,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_PGE_S",2045,"Water",145.92,"CCSM",149.2,"Baseline no CC",-3.28,-0.022,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_PGE_S",2050,"Water",150.12,"CCSM",149.2,"Baseline no CC",0.920000000000016,0.006,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_SCE_CEN",2030,"Water",1821,"CCSM",1957.09,"Baseline no CC",-136.09,-0.07,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_SCE_CEN",2035,"Water",1867.08,"CCSM",1957.09,"Baseline no CC",-90.01,-0.046,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_SCE_CEN",2040,"Water",1925.82,"CCSM",1961.36,"Baseline no CC",-35.54,-0.018,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_SCE_CEN",2045,"Water",2028.08,"CCSM",1957.09,"Baseline no CC",70.99,0.036,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_SCE_CEN",2050,"Water",2046.08,"CCSM",1957.09,"Baseline no CC",88.99,0.045,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_SCE_S",2030,"Water",1217.2,"CCSM",1138.9,"Baseline no CC",78.3,0.069,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_SCE_S",2035,"Water",1315.1,"CCSM",1138.9,"Baseline no CC",176.2,0.155,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_SCE_S",2040,"Water",1380.8,"CCSM",1141.4,"Baseline no CC",239.4,0.21,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_SCE_S",2045,"Water",1421.9,"CCSM",1138.9,"Baseline no CC",283,0.248,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_SCE_S",2050,"Water",1436.3,"CCSM",1138.9,"Baseline no CC",297.4,0.261,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_SCE_SE",2030,"Water",202.47,"CCSM",517.16,"Baseline no CC",-314.69,-0.608,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_SCE_SE",2035,"Water",195.05,"CCSM",517.16,"Baseline no CC",-322.11,-0.623,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_SCE_SE",2040,"Water",87.676,"CCSM",518.39,"Baseline no CC",-430.714,-0.831,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_SCE_SE",2045,"Water",69.608,"CCSM",517.16,"Baseline no CC",-447.552,-0.865,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_SCE_SE",2050,"Water",39.558,"CCSM",517.16,"Baseline no CC",-477.602,-0.924,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_SCE_VLY",2030,"Water",83.169,"CCSM",91.567,"Baseline no CC",-8.398,-0.092,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_SCE_VLY",2035,"Water",80.28,"CCSM",91.567,"Baseline no CC",-11.287,-0.123,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_SCE_VLY",2040,"Water",81.571,"CCSM",91.766,"Baseline no CC",-10.195,-0.111,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_SCE_VLY",2045,"Water",89.728,"CCSM",91.567,"Baseline no CC",-1.839,-0.02,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_SCE_VLY",2050,"Water",92.312,"CCSM",91.567,"Baseline no CC",0.745000000000005,0.008,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_SDGE",2030,"Water",83.763,"CCSM",78.715,"Baseline no CC",5.048,0.064,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_SDGE",2035,"Water",90.465,"CCSM",78.715,"Baseline no CC",11.75,0.149,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_SDGE",2040,"Water",95.25,"CCSM",78.897,"Baseline no CC",16.353,0.207,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_SDGE",2045,"Water",98.231,"CCSM",78.715,"Baseline no CC",19.516,0.248,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_SDGE",2050,"Water",99.024,"CCSM",78.715,"Baseline no CC",20.309,0.258,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_SMUD",2030,"Water",583.1,"CCSM",571.9,"Baseline no CC",11.2,0.02,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_SMUD",2035,"Water",549.71,"CCSM",571.9,"Baseline no CC",-22.1899999999999,-0.039,"Cooling + Hydropower and Water Load Scenarios","Water"
"CA_SMUD",2040,"Water",566.88,"CCSM",573.29,"Baseline no CC",-6.40999999999997,-0.011,"Cooling + Hydropower and Water Load Scenarios","Water"
